20161210073026e3b731cee09380f74a,shipin,16947fb6921dee82ddba717b073b28b6,fecb83fdbe67a5e6852e7341b0c86cf48d6ab0d8,e9f35e2bef0010a619b971e36a9bfa18947a38360f8b736749a2c27d12872415,f749bd193bbfc837963c2bcec64564265a50b3cc113ef279ef858b57d041573b9eccb4736adebe604dc66a23a260d551c16e88a95ef69bc74dd6c85647cf193b,10-DEC-16,10-DEC-16,http://ruiew.com/fder,http://ruiew.com/fder/shipin.apk,93A83B54F53ED1820F5568EEA6DE88B3A9F2A2D91201CB2D265F6EE5448E2B444953DF632A565F127C89958A065BA5162144D9FBC97D128E2AB68CBCFEFF8C4E47B8C05C5752888C89AFF90E82B52CE4832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,33,8,19,103.75.15.190,香港--香港特别行政区--,103.75.15.190,香港--香港特别行政区--,208,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
20161210162959856aa58a9300367db7,\xc2\xbc\xcf\xf1,a30325b8c98eda94a86a70c59ed163a8,b7b5860d3a61a941e47ef6d06f30c79c664e5b7e,10589a23a501362185245108e49b8db5a8c1cac6136a898aaaa4db73b79aa086,b48fbffe7b76d340809c4e481289367515f59c857b715036cb3ee501eddfcda7ed3a87e8fa534b863e6149dd63fb39bed0e704e6ab4f58ffa84bc7615b560918,10-DEC-16,10-DEC-16,http://rvbte.com/dlks,http://rvbte.com/dlks/%C2%BC%CF%F1.apk,793107CACB3CFCDE8EA6891083F5EC2E4B57D5FCEFC6AF121CC1034D8031FC30B91620FD0CCE1972D0054B7387E3C7C7D9405D3C759802474F05178A1AC44D58CE1A21F8CA28ECF29CD631DF86670ADACDBF181FC3FCFFD699BD5FEC3349B7144A87E7DF454F24CC9C2F6A33C5461714832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,81,2,33,8,19,103.228.131.204,香港--香港特别行政区--NEWWORLDTEL,103.228.131.204,香港--香港特别行政区--NEWWORLDTEL,204,338                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
201612110631201fc71ced9bb6cb262c,shipin,9406fe69eadf7407d9dd00e83bcc18c3,2ef42d1fe4ea5ebae01e1b0056a0e39c09aaf56d,66057d27d2550a17ee041b91f8d8bf7565c3c8fc922737fbe675761af71814aa,673b5866e6777df9795d09485387ac1258ce57924dac861cd677c7379fddaa634390e33a0c29426f2b56b302868cb96997c4e6208505a601cb8c66babb2ca367,11-DEC-16,11-DEC-16,http://cxpfsw.com/efgrt,http://cxpfsw.com/efgrt/shipin.apk,16085C849F0A397D0EB8D8BC0D6D03C8DFB24E8F23D20631E7E7D37295CF872A8EE153257BC900A9B3FAACC0599B85DBCA728B844A71E7A43B0DEAC586C1A6112AB68CBCFEFF8C4E91A774F375A7893D5DB24FB258C2FD2E832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,81,2,36,8,19,103.229.127.223,香港--香港特别行政区--PACNET,103.229.127.223,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
20161212090138919edd10f4969ccadd,zhixing,a33a298f7a2871caf95be90540ad5a12,840c7fc54d6204c90478db89b01b42cb20f12c7d,55b787e4fda3dad7df88f510154264f26d2bdfdb850e82a197e8f2f6d8b66faa,3f7f06da7980b23e1267049d233f0af006907f531b31aaf28d5bf71bff2dca4b537141960915d1b20d8748c49c436dde5a7fc7ace7c51b8361eb3de71e367412,12-DEC-16,12-DEC-16,http://suanya.cn/,http://i.suanya.cn/zhixing.apk,2219C870E202B3424848AD48FE8C64B2B15DA850EE9DCDED36AE0E807A2DD7C6CF5DF33529850B1237A65F02EE30F77BF2610DE3D3C31E6E8A3EBA1009F7CE4B0FBA4A9C9C84E866BC67B3B4E6A633F29EBD402C2423685A832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,6,0,312,11,21,115.29.233.155,中国-华东-浙江省-杭州市-阿里云,120.27.176.36,中国-华东-浙江省-杭州市-阿里云,18989,7007                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
2016121211333631b6463b7d69ab1f7b,shipin,bb07156a5e712ba2fe201c74fe19f85d,214f7fa1e96ab1d35018f2ffbf7a9c2d76898b00,a12cdb234f09d39d4cc77a65ddcf1eb8e6ecd655699da4a65f167462dd381076,2e0e709c9c61b70f1b9960a74288ef1f32465f96950f8e517c05b8220230300b0754bfcb2e4d32041a79839f863b3aa9eb3a813ddcb64bfc5511e7ad34426b5b,12-DEC-16,12-DEC-16,http://cxpfsw.com/hzcdg,http://cxpfsw.com/hzcdg/shipin.apk,12016121211325800381,81,2,32,8,19,103.229.127.223,香港--香港特别行政区--PACNET,103.229.127.223,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
20161212122027b5dcdf9febf5b398cf,spdb_emclient_android,224a14e69c1b554ab99c91a27b948350,88395c08723826c3a3ab7e649706077954699246,293091b4d51a3da6dab288de2c85346c19a63d1b192fe6260f41c90e69b4464c,1be5b714814d73795cf968e2e0c622e7aaf78b4cc7c30278c1f0d64596b37b90f4c1bfd990bdfb6783db67e2efe0ea75809b5cd5c5bfb53dc20570a8c771ef40,12-DEC-16,12-DEC-16,http://wap.spdb.com.cn/,http://wap.spdb.com.cn//mbankclient/spdb_emclient_android.apk,3FC46BE83A09BDDA4746F80D42954ED594EF3576B4F88B7F1B0A7839986F4E2EA792BB70021007BB0D5B6CBBFF2FEEB1E0C28ADD581B528DED717F20E9BF451FEE9028CFE8FCB47444875C98B1BB78123F3C1EEA1A3FE810F8CA66F8C89D37DDDC4C948C6C9731DFFF659AFEBD0A332DF74B12E47599D9EDC06B279487C5BE1FEAE2A4343E402E3C5F2B6CED80F220F5366F9881D3CD6F9A06813880EFEEAF9B9ED2CE3231C6576FA7F82BB3E3886C2010CE9981A23DD525B8D4988AED7A0A050AD1B0E8B359815144875C98B1BB78123EAFECC39E3920E4832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,6,0,421,8,19,60.166.37.73,中国-华东-安徽省-合肥市-电信,60.166.37.73,中国-华东-安徽省-合肥市-电信,9931,5542                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
201612121402587e199ce9fdf6c2f492,LittleWaiter_V5.5.5,9b259c6c7cb7a1f08cfa99586a5dc3a7,718a9595a8a1e97ed5b76c2c5b5f00ae11639cb1,f5e4c9a42d0bd38577a9aa59931a0efa57873f4b5a0cb0c5664126f28ab6327a,dd4539b956e60b73d54d27ee5ca825a9024e2f588e7b59f8974f8fd09afe6c5c8259cb2ccdb210002de09c8d832f9c23e0c5ebe3202eb24b3b62b92b7378cd4e,12-DEC-16,12-DEC-16,http://t.cn/8FUIIuk,http://download.2dfire.com/app2/LittleWaiter_V5.5.5.apk,9EC08F3319557E221A2CF6E355CF40D962CBB2AC48451792455E21343A463423BBB9EA284FE9CFF4499591DC42A934C3ADAA268D8F2CBA998E9B66832C9DAAC5C4E44AB970E9DD0A5772B4A9F1A8E33E7C913FB9E274DA852C6DEFC73FC300064C0BF2B6D056847280C75498F95EBA44B1C864A6F4932B8B8385C13754AF5915D3D54B50F75571AA19EFF3BCD157B15AB1AF8C9E2801C6E68C32B5F7C34813F3A0AA7C2A2398D85EC06B279487C5BE1F045ACE06F020EF055D154F113A37E5B3706F458BB574858B711552BF1F3AA110C931C6304BB24A6C6B70669DA46230663126DD91E652BAE43EAFECC39E3920E4832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,3,0,1521,15,22,180.149.135.224,中国-华北-北京市-北京市-电信,124.232.157.92,中国-华中-湖南省-长沙市-电信,13066,7503                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
20161212153236bcb28851efbfb5c82f,app_xeenho,b074ab38804ea243be50905a9980e188,8765b88b4847e52fbc15f133fdf771a9c308dd91,44ca0c9051db3b5f216b98b7f7433bb55395b8d1407d4cb24217616da7c62985,d512fb627d05cf6bcecac558205245cfc286d348ae77370b1b900270b1bde0df3ce255301b938297af8c8290d9cbcf5c5bd8b5972752f791d56eec7e28a25ace,12-DEC-16,26-DEC-16,http://m.xeenho.com/android/app_xeenho.apk,http://m.xeenho.com/android/app_xeenho.apk,9D74DAC7D818A669BC932B990E1BC15C898295E90A23F4BDB18F88C7CA42FCD45DDDFAA8539B091C5A8E639C145A7BD00B1F4ADB154C08143F11E03BFBA5375EBC3A34CD7797DEDCCDE6E5B4DCCFE22E9AA90637077853534C47E3ACB87E918AC5FF46C1ABE4B1A922A81838E796808F3FC46BE83A09BDDAE3542ECD6EBE6FAC422FE04038B46D96CF5DF33529850B12E477A43F60A5A1AA04AE1428C4C53E8F3A6A9D9FF4F9CA98512640192F08DC8F219D38CB7A6202D88D6799151E6029FFAB722C92B81F8214832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,7,0,61,14,19,120.76.204.32,中国-华南-广东省-深圳市-阿里云,120.76.204.32,中国-华南-广东省-深圳市-阿里云,6312,933                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
20161213075303da643cdcc1a2528499,shipin,577651131f5572e769ffcfa53b15ec2f,e5137be97e5642e31ff2a5906ed949ed3009473d,6cccde2061caf18ebe7eca45d1b036660e0d28986a6061c26890c889dfa1ba0f,95e926400c0ff748fad3fee1e00935b5b582e2efe5a2d5c0d313e647728f056fb02bf6cd01c010502526415d6a0d6a692ef21f3edda21dc7760020e43557fab7,13-DEC-16,13-DEC-16,http://iyouet.cn/efgrt,http://iyouet.cn/efgrt/shipin.apk,7A593690BF5360C6D7C5B6551D220B0DDFB24E8F23D20631E7E7D37295CF872AB9A002A40109F24719AF7A6B5116BDF7EF0E85B45B3AF809210A9769D575B34CB4C1771C9C99605E4A3F1E84ED72EC30A2779774CDBBEA73832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,32,8,19,45.64.113.198,中国-华东-上海市-上海市-,45.64.113.198,中国-华东-上海市-上海市-,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
20161214145601ae85a3ecb8adfc106a,AG_setup,5b25fd1b53d92e370af68f486ec1f4bb,a5403342c3de6857b95b879b6a0de8ab0a60e819,8adf4ccd85a328926e7a6cac3164bc2f4c4dda88ee8f3cd17337ac41f4607d5f,b83fe1838c27fa7cf0cb9a0a3652c7629c2c068323595dd0a2eac70048f53aa192ac04b0980942402602066235d44c84e8e702aa6081088046fcbaade41c2799,14-DEC-16,14-DEC-16,http://amblr2018.com/,http://www.blr0099.com/?WebShieldDRSessionVerify=vllxQQDpoXd2owiV3Gpw,CF5DF33529850B1222FC4F4BD26C0D89D366424AE695134E5D5B810A35D01EAAE2A96278EE12A2C333E3A28B1022ED465CC55ADB848F45544076DE113351107F13F237FD7A657B5C326D0266C1F88F5F,3,0,81,14,19,139.199.198.230,中国-华南-广东省-广州市-腾讯网络,116.251.235.31,香港--香港特别行政区--,29556,2477                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
20161214193405fa4324d9dfd1a620e2,LittleWaiter_V5.5.3,f708bc371133cbb2b50492f6b124bfbc,b2bc4f7659cb6c0c6894ebf766e20b534ae0254b,bdec08dd847e6c9c1d13723b8495cb23eada848a89c75a5b9081c6970efa6b33,d1e5aad91ec150a67329a846f8a4f0b5e4b1d9d42e4523267d5a2cac332296c91dfd5e5f3c36e893962dd311b1cc8ff8b7957d151205bd3cb6c22710a2098dbf,14-DEC-16,14-DEC-16,http://t.cn/8FUIIuk,http://download.2dfire.com/app2/LittleWaiter_V5.5.3.apk,9EC08F3319557E221A2CF6E355CF40D962CBB2AC48451792455E21343A463423BBB9EA284FE9CFF4499591DC42A934C3ADAA268D8F2CBA998E9B66832C9DAAC5C4E44AB970E9DD0A5772B4A9F1A8E33E7C913FB9E274DA852C6DEFC73FC300064C0BF2B6D056847280C75498F95EBA44B1C864A6F4932B8B8385C13754AF5915D3D54B50F75571AA19EFF3BCD157B15AB1AF8C9E2801C6E68C32B5F7C34813F3A0AA7C2A2398D85EC06B279487C5BE1F045ACE06F020EF055D154F113A37E5B3706F458BB574858B711552BF1F3AA110C931C6304BB24A6C6B70669DA46230663126DD91E652BAE43EAFECC39E3920E4832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,3,0,1513,15,22,180.149.135.224,中国-华北-北京市-北京市-电信,124.232.157.98,中国-华中-湖南省-长沙市-电信,13699,6677                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
2016121420525275c0f02589ab2b0f81,shipin,17d703ad427d4f9ff82fff9002c0ec34,88fdb2c980b6c94ec401bdc87118e2b3adbf248c,49b93fbdda850d832541036ccc2c5cac149b23b92a24287177e3277e2b81e184,73fda8ffc8073a758c0d959e9daea85952ddeb8b1d30c095bf2bb4d1c661c328341ac54b1673204b885124a30866098f1e0e0296bf803152859450a998021936,14-DEC-16,14-DEC-16,http://dgsbi.cn/gxhv,http://dgsbi.cn/gxhv/shipin.apk,AB9B3DE0B7D939A5249D2DE90D179E64F8ED212CEA78A4305925A793A65864A33C3D678F8541F76BF93396ED0DB798CEA0271A9D34BDEFCEEF6D53E8C68DB2B1832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,81,2,59,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
20161214225306711c984831560614b4,shipin,011f1a592e556a44b35f154ec4286302,e9ab627d49e7b710ee1a683820f64f7d45fe60db,3d9cb05f89a4ba3b98ec110d1a842c2b31f9ea9216df66f05f8f84c24d222e79,9f4cf453c4192035d8b23df70073813d2bdc03298f1a7ab7eca5d5b3c16daca1cd381f7c8575d869b3fb26cc4451de8d2d830708cd483305a5cbe27644fec25e,14-DEC-16,14-DEC-16,http://dgsbi.cn/gzcdg,http://dgsbi.cn/gzcdg/shipin.apk,6E8AD4D410E0926CA0945B130E7B31FC249D2DE90D179E64F8ED212CEA78A4305925A793A65864A33C3D678F8541F76BF93396ED0DB798CEA0271A9D34BDEFCE0ED6D99435D3A84CA2779774CDBBEA73832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,33,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
201612150643249f8ce37a674f892dea,luxiang,124596ca597c71af9555ca9c1ba2a84b,fb049d9ef66148bf880b8c66cbc8c480af803e13,cea7389095a80828fd4a87d9331d88f534b437f410e97ec12e78b97a369b73dc,a6db647355bef7ca3c0bca31e2f408d28c846bed2233ec196ea5ea8e47eab7b22253ade59dfb1d3505d4317bd0b265bf4f12a1f103cf9ac889a13dabf2e50c73,15-DEC-16,15-DEC-16,http://dgsbi.cn/gxgd,http://dgsbi.cn/gxgd/luxiang.apk,CE99E8658AFC818913095489620D8F5B15CC7452A41C7F00496B19A57691B060C59D1332B8FE4FF5D6EC5F27473E727C783773A6FAB17BE31DA649857F55AB2C225D7504419C681E832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,30,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
20161215072103795bc67d7260797eb1,luxiang,199bdc68a9e055d1c5a4727da994d728,41b991e2ab8a8ed3fcd0c05b6bd6b70dcccf0286,d015ff4245842faec2788a567d202067a2f786ff9ffb116d804cdb1df40d7974,d2f13b019d42b638daa730f5c217b59f491aab5d18d7cd674f533b96553b4c6def7d0399a613bdba9d80fe6a86df4d216b79e9f63025433164382c030fb263ad,15-DEC-16,15-DEC-16,http://dgsbi.cn/gzcdg,http://dgsbi.cn/gzcdg/luxiang.apk,E1AAD871DF36476CCA569A914A9530297F0D2813541F2E0EAD32515613E915FB6229585718B35FBE3C3D678F8541F76BF93396ED0DB798CEA0271A9D34BDEFCE0ED6D99435D3A84CA2779774CDBBEA73832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,31,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
20161215080616142b4bff45c2b63a2e,luxiang,942839faf6092270f3574c669ae0347e,862de83ea9d299a9426b7ec266491be681209a4b,d1f9419b95b0fbcbffaa32ea459944f1fe5f329e29c14c8827dd0e9ccf644a97,2beb3324c78aa59415fe667f96e0851f57b547e8b4f5ae6ee1043a4d4cae12f3e4e7d307e87d2dff081d15c189ff7090891d0262f81fcda0d685b42f0ef9aece,15-DEC-16,15-DEC-16,http://dgsbi.cn/ggrt,http://dgsbi.cn/ggrt/luxiang.apk,F6048D8C0010E9F0C100D66720EC66932F2395A45C37D5F913095489620D8F5B15CC7452A41C7F00496B19A57691B060C59D1332B8FE4FF5D6EC5F27473E727C783773A6FAB17BE31463CFEF19E4BE1FF4685246814E3EA1832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,60,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
20161215085655cdece9c387475f3553,luxiang,46c7c7437092a48c71e98f4848222594,1ef6a657325648edff1f3c14b278add512bfc034,ba68e586e4175e48ff822ffd09e874e23a91854d189ecc756d5cb3179d3dd5a0,1bf4fc83fcea51b1a7ab4c13edf9dc78b0836adb68de2bd71b58c791fad713f5b31920b460874176f0e41b9cbbd64746b4d3f2858eda4a6dfed7bc29d008286d,15-DEC-16,15-DEC-16,http://dgsbi.cn/gddsr,http://dgsbi.cn/gddsr/luxiang.apk,33C879DDE3E90678540441D5410FA5867F0D2813541F2E0EAD32515613E915FB6229585718B35FBE3C3D678F8541F76BF93396ED0DB798CEA0271A9D34BDEFCE210B8DED9B3CA7F3A2779774CDBBEA73832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,34,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
20161213190626d95109e27a93cb0144,shipin,a2d365b0a26497d8c5f1cd03618be657,ff38aebdc45fa9895473c605efae967fde70c638,bfd3b4a7d162cdf3f817faf6f103e42dffcbf4d2f10c3cb16b4a8394107afb3b,43a9119fb68ff2800371f73856305a8406c4e764248a1461d5fafd206a722d67800089ffd3292c6afd73710db042d7f1f50eb4ac089ab7bca072a3f912ad027c,13-DEC-16,13-DEC-16,http://iyouet.cn/hzcdg,http://iyouet.cn/hzcdg/shipin.apk,AB016FA00D7320AEBD53FE034B50C4BDDFB24E8F23D20631E7E7D37295CF872AB9A002A40109F24719AF7A6B5116BDF7EF0E85B45B3AF809210A9769D575B34CB3D1675E632566530ED6D99435D3A84CA2779774CDBBEA73832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,59,8,19,45.64.113.198,中国-华东-上海市-上海市-,45.64.113.198,中国-华东-上海市-上海市-,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
2016121422522600f0ec2e5e34161e5f,shipin,1beba064dfbed3424706766f2f5e5dc0,cf498b2cd25fbbeda4da3470986ea6d0e7eba6d0,8105faf68b758ed546ee16eef42dd294fa969feb85236e1cff22157e25885d11,5ba1a402a5ba11109958d8061b8ab2dac1e7e7e107fbef87d683abe89537c4db748b4662d565b3702be95dfea3d64e86873181879e82775a3bd998b8343ce440,14-DEC-16,14-DEC-16,http://dgsbi.cn/ggrt,http://dgsbi.cn/ggrt/shipin.apk,ED3F653B68192579F98D2C5DD465881D496B19A57691B06069045457B7BB6DFEA9A7CDC2A9A2208ADD9C819157645032096FF4CF46D4120A5DB24FB258C2FD2E832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,81,2,38,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
20161215064355ffa29584dbe339ea89,luxiang,ec6cebb760bd2c361f27e7e1a44b9e49,fd3f6e6741d9f07013bbeac704cede1d1c68c88e,bb018cd0a4e5c02edf3cd4c1ad94470691541e4dd2b7ede84802bb65d87a3877,9ed0a24abea2727f275513b4316681ab010d5b47bf5d10ba2099f8835a77d8fc6e6ffd97973756b1a48ca444bbddbeaa73e03786b142d8d9977e19e2ecadcade,15-DEC-16,15-DEC-16,http://dgsbi.cn/gxhv,http://dgsbi.cn/gxhv/luxiang.apk,FC34C386D794CDB613095489620D8F5B15CC7452A41C7F00496B19A57691B060C59D1332B8FE4FF5D6EC5F27473E727C783773A6FAB17BE372AB07144FA7946A882EB01F0682E7C3832339FB26329C92832339FB26329C92832339FB26329C9286ED6B9431954DD3,81,2,30,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
2016121510343054013cc0697ebb719d,tianya-android-58-T1TLAyBshT1RygfCrK,5ff6855f4c67ffce7237936e3c380c50,016c0cdd5f5fd4a9c0790e56f55ebeb291daf15b,9776e47dce04db932fd26e468fe557ffa316ab44008773ae6fb54881a59695b9,a2d30ab530dea8e6b2a44f74203649ee12988ca9a220180b804801213fa52e237c1bc2f357e527933db9d2b266e973c7bc74081941ce446ae2ae786b3702729a,15-DEC-16,15-DEC-16,http://www.tianya.cn/,http://yy.tianya.cn/m/tianya-android-58-T1TLAyBshT1RygfCrK.apk,40DDEC46C10D2AF8397E0C43941D097168F490B7DF183E4A47264E576FA31B5DF162E36DB0A24659BC7E18A0FCAFA6F296AF40C2F76BB4183FC46BE83A09BDDA289DA9A3AE17C77E1F3651D382615AA3A49B65DD3BB925E993012BC3168AE4379316A4B746CA66701F59052467305839C2FF6B821FC725C91D276FE8F21302E1335146F008D42C658B1A761A3E0D0B5704AE1428C4C53E8FDD09B4201DF2F8A3055B24558FD745A3CE3AA524E46C58069AE9F7A925F4BE9D8B1A9099C54B0B89832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,10,0,632,14,19,124.225.65.154,中国-华南-海南省-海口市-电信,124.225.214.208,中国-华南-海南省-海口市-电信,24133,8581                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
20161215114001510d11629bf635126b,luxiang,c561ad17eca9d2616a5a0245a65fb35a,d0861d51d05931ff52cbe46f083992d7e08e049f,97d311e6ae32acef3979f92f88c374b9d5da2cfa68d26c1880d8ed80c8834d1c,a1ccb0dc36f76b308fb5c224fadb9f81d678d2f6bca499e60163aaaf7d18196bc96d93149cbc1bce79927278b51fe60a2d523d3126ef4c29654e9718a108d260,15-DEC-16,15-DEC-16,http://dgsbi.cn/glker,http://dgsbi.cn/glker/luxiang.apk,04323D9DC090664213095489620D8F5B15CC7452A41C7F00496B19A57691B060C59D1332B8FE4FF5D6EC5F27473E727C783773A6FAB17BE36517AEC836EDE590DD3D8EF2C90475F7832339FB26329C92832339FB26329C92832339FB26329C92832339FB26329C92521CE764DCFFBD51,81,2,39,8,19,103.56.113.29,香港--香港特别行政区--PACNET,103.56.113.29,香港--香港特别行政区--PACNET,204,300                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
